Timestamp,ax,ay,az,gx,gy,gz
1743666891140,-1.7334,8.1645,2.0566,-0.2424,0.3341,0.3581
1743666891150,0.4142,8.198,2.2338,-0.2424,0.3341,0.3581
1743666891160,0.4142,8.198,2.2338,-0.2424,0.3341,0.3581
1743666891170,0.4142,8.198,2.2338,-0.2424,0.3341,0.3581
1743666891180,0.4142,8.198,2.2338,-1.5478,1.0568,-0.5325
1743666891190,0.4142,8.198,2.2338,-1.5478,1.0568,-0.5325
1743666891200,-1.1612,8.3752,7.8293,-1.5478,1.0568,-0.5325
1743666891210,-1.7286,6.5604,11.593,-1.5478,1.0568,-0.5325
1743666891220,-1.7286,6.5604,11.593,-1.5478,1.0568,-0.5325
1743666891230,-1.7286,6.5604,11.593,-1.5478,1.0568,-0.5325
1743666891240,-1.7286,6.5604,11.593,0.9085,-1.077,0.1321
1743666891250,-1.7286,6.5604,11.593,0.9085,-1.077,0.1321
1743666891260,-3.62,7.7336,7.2547,0.9085,-1.077,0.1321
1743666891270,-1.0175,8.155,4.7262,0.9085,-1.077,0.1321
1743666891280,-1.0175,8.155,4.7262,0.9085,-1.077,0.1321
1743666891290,-1.0175,8.155,4.7262,0.9085,-1.077,0.1321
1743666891300,-1.0175,8.155,4.7262,-0.0499,-0.1258,0.1859
1743666891310,-1.0175,8.155,4.7262,-0.0499,-0.1258,0.1859
1743666891320,-0.9385,8.3369,4.0103,-0.0499,-0.1258,0.1859
1743666891330,-0.0886,8.3585,5.2699,-0.0499,-0.1258,0.1859
1743666891340,-0.0886,8.3585,5.2699,-0.0499,-0.1258,0.1859
1743666891350,-0.0886,8.3585,5.2699,-0.0499,-0.1258,0.1859
1743666891360,-0.0886,8.3585,5.2699,-0.0286,0.1497,-0.0475
1743666891370,-0.0886,8.3585,5.2699,-0.0286,0.1497,-0.0475
1743666891380,-0.3998,8.2387,6.8118,-0.0286,0.1497,-0.0475
1743666891390,-1.0247,8.289,6.2683,-0.0286,0.1497,-0.0475
1743666891400,-1.0247,8.289,6.2683,-0.0286,0.1497,-0.0475
1743666891410,-1.0247,8.289,6.2683,-0.0286,0.1497,-0.0475
1743666891420,-1.0247,8.289,6.2683,0.1828,-0.1332,0.0356
1743666891430,-1.0247,8.289,6.2683,0.1828,-0.1332,0.0356
1743666891440,-1.4198,8.3225,4.549,0.1828,-0.1332,0.0356
1743666891450,-0.4262,8.2411,5.2244,0.1828,-0.1332,0.0356
1743666891460,-0.4262,8.2411,5.2244,0.1828,-0.1332,0.0356
1743666891470,-0.4262,8.2411,5.2244,0.1828,-0.1332,0.0356
1743666891480,-0.4262,8.2411,5.2244,0.294,0.022,-0.2222
1743666891490,-0.4262,8.2411,5.2244,0.294,0.022,-0.2222
1743666891500,0.1077,8.0376,6.4048,0.294,0.022,-0.2222
1743666891510,-1.7741,8.2483,5.3059,0.294,0.022,-0.2222
1743666891520,-1.7741,8.2483,5.3059,0.294,0.022,-0.2222
1743666891530,-1.7741,8.2483,5.3059,0.294,0.022,-0.2222
1743666891540,-1.7741,8.2483,5.3059,-0.3468,0.1436,0.4131
1743666891550,-1.7741,8.2483,5.3059,-0.3468,0.1436,0.4131
1743666891560,-1.8076,8.1334,3.3902,-0.3468,0.1436,0.4131
1743666891570,1.5443,8.6793,3.2394,-0.3468,0.1436,0.4131
1743666891580,1.5443,8.6793,3.2394,-0.3468,0.1436,0.4131
1743666891590,1.5443,8.6793,3.2394,-0.3468,0.1436,0.4131
1743666891600,1.5443,8.6793,3.2394,-0.3554,0.4588,-0.7433
1743666891610,1.5443,8.6793,3.2394,-0.3554,0.4588,-0.7433
1743666891620,1.4676,8.5572,6.254,-0.3554,0.4588,-0.7433
1743666891630,-6.7998,8.1789,3.8116,-0.3554,0.4588,-0.7433
1743666891640,-6.7998,8.1789,3.8116,-0.3554,0.4588,-0.7433
1743666891650,-6.7998,8.1789,3.8116,-0.3554,0.4588,-0.7433
1743666891660,-6.7998,8.1789,3.8116,0.4131,-1.306,0.4864
1743666891670,-6.7998,8.1789,3.8116,0.4131,-1.306,0.4864
1743666891680,-3.5482,7.8988,5.6458,0.4131,-1.306,0.4864
1743666891690,-0.9625,8.2244,5.009,0.4131,-1.306,0.4864
1743666891700,-0.9625,8.2244,5.009,0.4131,-1.306,0.4864
1743666891710,-0.9625,8.2244,5.009,0.4131,-1.306,0.4864
1743666891720,-0.9625,8.2244,5.009,-0.4311,0.6933,0.3361
1743666891730,-0.9625,8.2244,5.009,-0.4311,0.6933,0.3361
1743666891740,-0.2011,8.3776,3.7517,-0.4311,0.6933,0.3361
1743666891750,0.0407,8.459,6.7065,-0.4311,0.6933,0.3361
1743666891760,0.0407,8.459,6.7065,-0.4311,0.6933,0.3361
1743666891770,0.0407,8.459,6.7065,-0.4311,0.6933,0.3361
1743666891780,0.0407,8.459,6.7065,0.2146,-0.2486,0.0472
1743666891790,0.0407,8.459,6.7065,0.2146,-0.2486,0.0472
1743666891800,-0.9792,8.5668,6.5221,0.2146,-0.2486,0.0472
1743666891810,-0.5028,8.4901,4.6543,0.2146,-0.2486,0.0472
1743666891820,-0.5028,8.4901,4.6543,0.2146,-0.2486,0.0472
1743666891830,-0.5028,8.4901,4.6543,0.2146,-0.2486,0.0472
1743666891840,-0.5028,8.4901,4.6543,-0.1184,0.2224,-0.0176
1743666891850,-0.5028,8.4901,4.6543,-0.1184,0.2224,-0.0176
1743666891860,-0.1508,8.3848,5.1574,-0.1184,0.2224,-0.0176
1743666891870,-0.2801,8.3082,5.8326,-0.1184,0.2224,-0.0176
1743666891880,-0.2801,8.3082,5.8326,-0.1184,0.2224,-0.0176
1743666891890,-0.2801,8.3082,5.8326,-0.1184,0.2224,-0.0176
1743666891900,-0.2801,8.3082,5.8326,0.1095,0.0153,-0.2497
1743666891910,-0.2801,8.3082,5.8326,0.1095,0.0153,-0.2497
1743666891920,-0.2586,8.3345,6.005,0.1095,0.0153,-0.2497
1743666891930,-3.0454,8.3106,2.8299,0.1095,0.0153,-0.2497
1743666891940,-3.0454,8.3106,2.8299,0.1095,0.0153,-0.2497
1743666891950,-3.0454,8.3106,2.8299,0.1095,0.0153,-0.2497
1743666891960,-3.0454,8.3106,2.8299,-1.2338,1.2168,0.0276
1743666891970,-3.0454,8.3106,2.8299,-1.2338,1.2168,0.0276
1743666891980,0.838,7.7934,4.4676,-1.2338,1.2168,0.0276
1743666891990,1.4054,8.1119,5.3801,-1.2338,1.2168,0.0276
1743666892000,1.4054,8.1119,5.3801,-1.2338,1.2168,0.0276
1743666892010,1.4054,8.1119,5.3801,-1.2338,1.2168,0.0276
1743666892020,1.4054,8.1119,5.3801,0.0704,-0.6341,-0.5075
1743666892030,1.4054,8.1119,5.3801,0.0704,-0.6341,-0.5075
1743666892040,-3.0933,8.4207,8.9786,0.0704,-0.6341,-0.5075
1743666892050,-3.4429,7.4846,8.1861,0.0704,-0.6341,-0.5075
1743666892060,-3.4429,7.4846,8.1861,0.0704,-0.6341,-0.5075
1743666892070,-3.4429,7.4846,8.1861,0.0704,-0.6341,-0.5075
1743666892080,-3.4429,7.4846,8.1861,1.2353,-1.46,0.225
1743666892090,-3.4429,7.4846,8.1861,1.2353,-1.46,0.225
1743666892100,-3.3878,7.3768,4.5897,1.2353,-1.46,0.225
1743666892110,-2.2003,8.0735,2.1237,1.2353,-1.46,0.225
1743666892120,-2.2003,8.0735,2.1237,1.2353,-1.46,0.225
1743666892130,-2.2003,8.0735,2.1237,1.2353,-1.46,0.225
1743666892140,-2.2003,8.0735,2.1237,-0.6376,0.6628,0.2647
1743666892150,-2.2003,8.0735,2.1237,-0.6376,0.6628,0.2647
1743666892160,0.261,8.0328,3.6296,-0.6376,0.6628,0.2647
1743666892170,-1.0989,7.9993,6.4455,-0.6376,0.6628,0.2647
1743666892180,-1.0989,7.9993,6.4455,-0.6376,0.6628,0.2647
1743666892190,-1.0989,7.9993,6.4455,-0.6376,0.6628,0.2647
1743666892200,-1.0989,7.9993,6.4455,0.1284,-0.0318,0.0942
1743666892210,-1.0989,7.9993,6.4455,0.1284,-0.0318,0.0942
1743666892220,-1.2689,8.0688,7.044,0.1284,-0.0318,0.0942
1743666892230,-0.9002,8.2387,6.1534,0.1284,-0.0318,0.0942
1743666892240,-0.9002,8.2387,6.1534,0.1284,-0.0318,0.0942
1743666892250,-0.9002,8.2387,6.1534,0.1284,-0.0318,0.0942
1743666892260,-0.9002,8.2387,6.1534,0.2665,0.0269,-0.0848
1743666892270,-0.9002,8.2387,6.1534,0.2665,0.0269,-0.0848
1743666892280,-0.7398,8.5021,4.9347,0.2665,0.0269,-0.0848
1743666892290,-0.4046,8.1502,5.155,0.2665,0.0269,-0.0848
1743666892300,-0.4046,8.1502,5.155,0.2665,0.0269,-0.0848
1743666892310,-0.4046,8.1502,5.155,0.2665,0.0269,-0.0848
1743666892320,-0.4046,8.1502,5.155,0.1675,0.1356,-0.1092
1743666892330,-0.4046,8.1502,5.155,0.1675,0.1356,-0.1092
1743666892340,-4.1922,8.5787,3.644,0.1675,0.1356,-0.1092
1743666892350,-0.9481,7.6234,2.2218,0.1675,0.1356,-0.1092
1743666892360,-0.9481,7.6234,2.2218,0.1675,0.1356,-0.1092
1743666892370,-0.9481,7.6234,2.2218,0.1675,0.1356,-0.1092
1743666892380,-0.9481,7.6234,2.2218,-1.0988,0.9817,-0.0768
1743666892390,-0.9481,7.6234,2.2218,-1.0988,0.9817,-0.0768
1743666892400,-0.4788,7.7168,3.9768,-1.0988,0.9817,-0.0768
1743666892410,0.7207,8.1119,4.8243,-1.0988,0.9817,-0.0768
1743666892420,0.091,8.5572,7.1566,-1.0988,0.9817,-0.0768
1743666892430,0.091,8.5572,7.1566,-1.0988,0.9817,-0.0768
1743666892440,0.091,8.5572,7.1566,0.7863,-0.5357,-0.7396
1743666892450,0.091,8.5572,7.1566,0.7863,-0.5357,-0.7396
1743666892460,-5.8781,8.0161,5.1718,0.7863,-0.5357,-0.7396
1743666892470,-3.371,7.5851,5.313,0.7863,-0.5357,-0.7396
1743666892480,-3.371,7.5851,5.313,0.7863,-0.5357,-0.7396
1743666892490,-3.371,7.5851,5.313,0.7863,-0.5357,-0.7396
1743666892500,-3.371,7.5851,5.313,0.2561,-0.6988,0.3667
1743666892510,-3.371,7.5851,5.313,0.2561,-0.6988,0.3667
1743666892520,-1.8004,7.8389,5.6386,0.2561,-0.6988,0.3667
1743666892530,-0.5459,7.882,5.8924,0.2561,-0.6988,0.3667
1743666892540,-0.5459,7.882,5.8924,0.2561,-0.6988,0.3667
1743666892550,-0.5459,7.882,5.8924,0.2561,-0.6988,0.3667
1743666892560,-0.5459,7.882,5.8924,0.057,0.2498,0.0612
1743666892570,-0.5459,7.882,5.8924,0.057,0.2498,0.0612
1743666892580,-1.0032,8.04,6.6634,0.057,0.2498,0.0612
1743666892590,-1.5012,8.143,6.2803,0.057,0.2498,0.0612
1743666892600,-1.5012,8.143,6.2803,0.057,0.2498,0.0612
1743666892610,-1.5012,8.143,6.2803,0.057,0.2498,0.0612
1743666892620,-1.5012,8.143,6.2803,0.3312,-0.2346,0.0533
1743666892630,-1.5012,8.143,6.2803,0.3312,-0.2346,0.0533
1743666892640,-0.1149,8.0855,5.6363,0.3312,-0.2346,0.0533
1743666892650,-0.3591,8.2938,5.4232,0.3312,-0.2346,0.0533
1743666892660,-0.3591,8.2938,5.4232,0.3312,-0.2346,0.0533
1743666892670,-0.3591,8.2938,5.4232,0.3312,-0.2346,0.0533
1743666892680,-0.3591,8.2938,5.4232,0.2543,0.1179,-0.1428
1743666892690,-0.3591,8.2938,5.4232,0.2543,0.1179,-0.1428
1743666892700,-1.2498,8.1861,5.3537,0.2543,0.1179,-0.1428
1743666892710,-1.8794,8.1645,5.3082,0.2543,0.1179,-0.1428
1743666892720,-1.8794,8.1645,5.3082,0.2543,0.1179,-0.1428
1743666892730,-1.8794,8.1645,5.3082,0.2543,0.1179,-0.1428
1743666892740,-1.8794,8.1645,5.3082,0.2561,-0.1356,0.1278
1743666892750,-1.8794,8.1645,5.3082,0.2561,-0.1356,0.1278
1743666892760,-1.3431,7.8365,4.6998,0.2561,-0.1356,0.1278
1743666892770,-1.6472,7.9969,4.1515,0.2561,-0.1356,0.1278
1743666892780,-1.6472,7.9969,4.1515,0.2561,-0.1356,0.1278
1743666892790,-1.6472,7.9969,4.1515,0.2561,-0.1356,0.1278
1743666892800,-1.6472,7.9969,4.1515,-0.8416,0.978,-0.056
1743666892810,-1.6472,7.9969,4.1515,-0.8416,0.978,-0.056
1743666892820,-0.0838,8.0161,2.8108,-0.8416,0.978,-0.056
1743666892830,-0.7925,7.8988,4.3718,-0.8416,0.978,-0.056
1743666892840,-0.7925,7.8988,4.3718,-0.8416,0.978,-0.056
1743666892850,-0.7925,7.8988,4.3718,-0.8416,0.978,-0.056
1743666892860,-0.7925,7.8988,4.3718,-0.5234,-0.4013,-0.2082
1743666892870,-0.7925,7.8988,4.3718,-0.5234,-0.4013,-0.2082
1743666892880,-1.0175,7.6594,13.3647,-0.5234,-0.4013,-0.2082
1743666892890,-2.5091,6.2372,8.1645,-0.5234,-0.4013,-0.2082
1743666892900,-2.5091,6.2372,8.1645,-0.5234,-0.4013,-0.2082
1743666892910,-2.5091,6.2372,8.1645,-0.5234,-0.4013,-0.2082
1743666892920,-2.5091,6.2372,8.1645,0.9,-1.0812,0.1804
1743666892930,-2.5091,6.2372,8.1645,0.9,-1.0812,0.1804
1743666892940,-1.6233,7.6546,4.8028,0.9,-1.0812,0.1804
1743666892950,-1.4509,8.2818,4.2138,0.9,-1.0812,0.1804
1743666892960,-1.4509,8.2818,4.2138,0.9,-1.0812,0.1804
1743666892970,-1.4509,8.2818,4.2138,0.9,-1.0812,0.1804
1743666892980,-1.4509,8.2818,4.2138,-0.2265,0.1723,0.2402
1743666892990,-1.4509,8.2818,4.2138,-0.2265,0.1723,0.2402
1743666893000,-1.3096,8.1717,4.367,-0.2265,0.1723,0.2402
1743666893010,-0.5483,8.1645,6.6514,-0.2265,0.1723,0.2402
1743666893020,-0.5483,8.1645,6.6514,-0.2265,0.1723,0.2402
1743666893030,-0.5483,8.1645,6.6514,-0.2265,0.1723,0.2402
1743666893040,-0.5483,8.1645,6.6514,0.2133,0.0672,0.0252
1743666893050,-0.5483,8.1645,6.6514,0.2133,0.0672,0.0252
1743666893060,-0.8715,8.1478,6.8142,0.2133,0.0672,0.0252
1743666893070,-1.2929,8.2387,5.6171,0.2133,0.0672,0.0252
1743666893080,-1.2929,8.2387,5.6171,0.2133,0.0672,0.0252
1743666893090,-1.2929,8.2387,5.6171,0.2133,0.0672,0.0252
1743666893100,-1.2929,8.2387,5.6171,0.1663,0.0458,0.035
1743666893110,-1.2929,8.2387,5.6171,0.1663,0.0458,0.035
1743666893120,-0.9816,8.2579,5.3035,0.1663,0.0458,0.035
1743666893130,-0.8404,7.973,5.507,0.1663,0.0458,0.035
1743666893140,-0.8404,7.973,5.507,0.1663,0.0458,0.035
1743666893150,-0.8404,7.973,5.507,0.1663,0.0458,0.035
1743666893160,-0.8404,7.973,5.507,-0.1031,0.2193,0.2213
1743666893170,-0.8404,7.973,5.507,-0.1031,0.2193,0.2213
1743666893180,-1.4772,7.9443,4.4149,-0.1031,0.2193,0.2213
1743666893190,-0.5171,8.0879,1.8914,-0.1031,0.2193,0.2213
1743666893200,-0.5171,8.0879,1.8914,-0.1031,0.2193,0.2213
1743666893210,-0.5171,8.0879,1.8914,-0.1031,0.2193,0.2213
1743666893220,-0.5171,8.0879,1.8914,-1.2546,0.9157,-0.3407
1743666893230,-0.5171,8.0879,1.8914,-1.2546,0.9157,-0.3407
1743666893240,-0.6871,7.9275,6.2372,-1.2546,0.9157,-0.3407
1743666893250,-2.4397,7.6474,9.0025,-1.2546,0.9157,-0.3407
1743666893260,-2.4397,7.6474,9.0025,-1.2546,0.9157,-0.3407
1743666893270,-2.4397,7.6474,9.0025,-1.2546,0.9157,-0.3407
1743666893280,-2.4397,7.6474,9.0025,1.3068,-1.2077,-0.3132
1743666893290,-2.4397,7.6474,9.0025,1.3068,-1.2077,-0.3132
1743666893300,-1.4365,6.965,11.9402,1.3068,-1.2077,-0.3132
1743666893310,-2.9161,8.1933,4.5179,1.3068,-1.2077,-0.3132
1743666893320,-2.9161,8.1933,4.5179,1.3068,-1.2077,-0.3132
1743666893330,-2.9161,8.1933,4.5179,1.3068,-1.2077,-0.3132
1743666893340,-2.9161,8.1933,4.5179,0.4394,-0.4814,0.2274
1743666893350,-2.9161,8.1933,4.5179,0.4394,-0.4814,0.2274
1743666893360,-1.7526,8.4016,2.3559,0.4394,-0.4814,0.2274
1743666893370,-1.0798,8.4446,4.0031,0.4394,-0.4814,0.2274
1743666893380,-1.0798,8.4446,4.0031,0.4394,-0.4814,0.2274
1743666893390,-1.0798,8.4446,4.0031,0.4394,-0.4814,0.2274
1743666893400,-1.0798,8.4446,4.0031,0.4394,-0.4814,0.2274
1743666893410,-1.0798,8.4446,4.0031,-0.4012,0.3903,0.1327
1743666893420,-1.3503,8.1262,6.8262,-0.4012,0.3903,0.1327
1743666893430,-0.9864,8.1382,7.0225,-0.4012,0.3903,0.1327
1743666893440,-0.9864,8.1382,7.0225,-0.4012,0.3903,0.1327
1743666893450,-0.9864,8.1382,7.0225,-0.4012,0.3903,0.1327
1743666893460,-0.9864,8.1382,7.0225,0.3312,-0.1264,0.0961
1743666893470,-0.9864,8.1382,7.0225,0.3312,-0.1264,0.0961
1743666893480,-0.8068,8.131,6.1582,0.3312,-0.1264,0.0961
1743666893490,-0.7326,8.368,5.562,0.3312,-0.1264,0.0961
1743666893500,-0.7326,8.368,5.562,0.3312,-0.1264,0.0961
1743666893510,-0.7326,8.368,5.562,0.3312,-0.1264,0.0961
1743666893520,-0.7326,8.368,5.562,0.2396,0.0941,-0.0713
1743666893530,-0.7326,8.368,5.562,0.2396,0.0941,-0.0713
1743666893540,-1.0942,8.2483,4.7932,0.2396,0.0941,-0.0713
1743666893550,-2.059,8.0017,4.7333,0.2396,0.0941,-0.0713
1743666893560,-2.059,8.0017,4.7333,0.2396,0.0941,-0.0713
1743666893570,-2.059,8.0017,4.7333,0.2396,0.0941,-0.0713
1743666893580,-2.059,8.0017,4.7333,-0.6712,0.5345,0.1431
1743666893590,-2.059,8.0017,4.7333,-0.6712,0.5345,0.1431
1743666893600,-2.0806,8.5452,1.9561,-0.6712,0.5345,0.1431
1743666893610,-0.6201,7.8437,4.0965,-0.6712,0.5345,0.1431
1743666893620,-0.6201,7.8437,4.0965,-0.6712,0.5345,0.1431
1743666893630,-0.6201,7.8437,4.0965,-0.6712,0.5345,0.1431
1743666893640,-0.6201,7.8437,4.0965,-1.0872,0.5602,-0.3487
1743666893650,-0.6201,7.8437,4.0965,-1.0872,0.5602,-0.3487
1743666893660,-0.5363,8.2866,4.2617,-1.0872,0.5602,-0.3487
1743666893670,-1.8771,7.0033,9.9745,-1.0872,0.5602,-0.3487
1743666893680,-1.8771,7.0033,9.9745,-1.0872,0.5602,-0.3487
1743666893690,-1.8771,7.0033,9.9745,-1.0872,0.5602,-0.3487
1743666893700,-1.8771,7.0033,9.9745,0.9824,-1.2657,0.14
1743666893710,-1.8771,7.0033,9.9745,0.9824,-1.2657,0.14
1743666893720,-3.5027,7.87,4.1204,0.9824,-1.2657,0.14
1743666893730,-1.3336,8.0209,4.0151,0.9824,-1.2657,0.14
1743666893740,-1.3336,8.0209,4.0151,0.9824,-1.2657,0.14
1743666893750,-1.3336,8.0209,4.0151,0.9824,-1.2657,0.14
1743666893760,-1.3336,8.0209,4.0151,-0.1892,0.2932,-0.0005
1743666893770,-1.3336,8.0209,4.0151,-0.1892,0.2932,-0.0005
1743666893780,0.0168,8.2651,5.4136,-0.1892,0.2932,-0.0005
1743666893790,-1.2043,8.198,6.2899,-0.1892,0.2932,-0.0005
1743666893800,-1.2043,8.198,6.2899,-0.1892,0.2932,-0.0005
1743666893810,-1.2043,8.198,6.2899,-0.1892,0.2932,-0.0005
1743666893820,-1.2043,8.198,6.2899,0.0808,0.0513,0.0441
1743666893830,-1.2043,8.198,6.2899,0.0808,0.0513,0.0441
1743666893840,-1.9752,8.2076,6.57,0.0808,0.0513,0.0441
1743666893850,-1.0822,8.1837,6.2061,0.0808,0.0513,0.0441
1743666893860,-1.0822,8.1837,6.2061,0.0808,0.0513,0.0441
1743666893870,-1.0822,8.1837,6.2061,0.0808,0.0513,0.0441
1743666893880,-1.0822,8.1837,6.2061,0.2482,0.0525,0.027
1743666893890,-1.0822,8.1837,6.2061,0.2482,0.0525,0.027
1743666893900,-0.8475,8.2435,5.3226,0.2482,0.0525,0.027
1743666893910,-0.7781,8.2316,4.9755,0.2482,0.0525,0.027
1743666893920,-0.7781,8.2316,4.9755,0.2482,0.0525,0.027
1743666893930,-0.7781,8.2316,4.9755,0.2482,0.0525,0.027
1743666893940,-0.7781,8.2316,4.9755,0.0686,-0.0214,0.1712
1743666893950,-0.7781,8.2316,4.9755,0.0686,-0.0214,0.1712
1743666893960,-1.6855,7.9993,4.8554,0.0686,-0.0214,0.1712
1743666893970,-0.8595,8.222,2.1715,0.0686,-0.0214,0.1712
1743666893980,-0.8595,8.222,2.1715,0.0686,-0.0214,0.1712
1743666893990,-0.8595,8.222,2.1715,0.0686,-0.0214,0.1712
1743666894000,-0.8595,8.222,2.1715,-1.199,0.8131,-0.1764
1743666894010,-0.8595,8.222,2.1715,-1.199,0.8131,-0.1764
1743666894020,0.5387,8.21,2.2218,-1.199,0.8131,-0.1764
1743666894030,-1.7238,7.6091,9.6848,-1.199,0.8131,-0.1764
1743666894040,-1.7238,7.6091,9.6848,-1.199,0.8131,-0.1764
1743666894050,-1.7238,7.6091,9.6848,-1.199,0.8131,-0.1764
1743666894060,-1.7238,7.6091,9.6848,0.8865,-1.0318,-0.2149
1743666894070,-1.7238,7.6091,9.6848,0.8865,-1.0318,-0.2149
1743666894080,-1.3934,7.6689,6.8621,0.8865,-1.0318,-0.2149
1743666894090,-1.6616,8.0089,4.5969,0.8865,-1.0318,-0.2149
1743666894100,-1.6616,8.0089,4.5969,0.8865,-1.0318,-0.2149
1743666894110,-1.6616,8.0089,4.5969,0.8865,-1.0318,-0.2149
1743666894120,-1.6616,8.0089,4.5969,-0.0481,-0.1081,0.1113
1743666894130,-1.6616,8.0089,4.5969,-0.0481,-0.1081,0.1113
1743666894140,-1.6113,8.2028,3.7038,-0.0481,-0.1081,0.1113
1743666894150,-0.9505,8.0017,4.8195,-0.0481,-0.1081,0.1113
1743666894160,-0.9505,8.0017,4.8195,-0.0481,-0.1081,0.1113
1743666894170,-0.9505,8.0017,4.8195,-0.0481,-0.1081,0.1113
1743666894180,-0.9505,8.0017,4.8195,-0.3774,0.38,0.0228
1743666894190,-0.9505,8.0017,4.8195,-0.3774,0.38,0.0228
1743666894200,-0.917,8.1717,6.9315,-0.3774,0.38,0.0228
1743666894210,-1.2929,8.119,7.2859,-0.3774,0.38,0.0228
1743666894220,-1.2929,8.119,7.2859,-0.3774,0.38,0.0228
1743666894230,-1.2929,8.119,7.2859,-0.3774,0.38,0.0228
1743666894240,-1.2929,8.119,7.2859,0.3025,-0.1393,0.0484
1743666894250,-1.2929,8.119,7.2859,0.3025,-0.1393,0.0484
1743666894260,-1.1851,8.1526,6.8142,0.3025,-0.1393,0.0484
1743666894270,-0.8811,7.9898,5.4303,0.3025,-0.1393,0.0484
1743666894280,-0.8811,7.9898,5.4303,0.3025,-0.1393,0.0484
1743666894290,-0.8811,7.9898,5.4303,0.3025,-0.1393,0.0484
1743666894300,-0.8811,7.9898,5.4303,0.1773,0.1142,0.0087
1743666894310,-0.8811,7.9898,5.4303,0.1773,0.1142,0.0087
1743666894320,-1.3647,7.9969,5.2508,0.1773,0.1142,0.0087
1743666894330,-0.5267,7.8605,5.9188,0.1773,0.1142,0.0087
1743666894340,-0.5267,7.8605,5.9188,0.1773,0.1142,0.0087
1743666894350,-0.5267,7.8605,5.9188,0.1773,0.1142,0.0087
1743666894360,-0.5267,7.8605,5.9188,-0.2204,0.5198,0.1895
1743666894370,-0.5267,7.8605,5.9188,-0.2204,0.5198,0.1895
1743666894380,-2.6791,8.2124,3.146,-0.2204,0.5198,0.1895
1743666894390,-1.9537,7.9898,2.624,-0.2204,0.5198,0.1895
1743666894400,-1.585,7.6402,4.0917,-0.2204,0.5198,0.1895
1743666894410,-1.585,7.6402,4.0917,-0.2204,0.5198,0.1895
1743666894420,-1.585,7.6402,4.0917,-1.1299,-0.0464,-0.246
1743666894430,-1.585,7.6402,4.0917,-1.1299,-0.0464,-0.246
1743666894440,0.3998,8.1597,2.2649,-1.1299,-0.0464,-0.246
1743666894450,-1.8699,6.2492,7.0512,-1.1299,-0.0464,-0.246
1743666894460,-1.8699,6.2492,7.0512,-1.1299,-0.0464,-0.246
1743666894470,-1.8699,6.2492,7.0512,-1.1299,-0.0464,-0.246
1743666894480,-1.8699,6.2492,7.0512,0.2048,-1.1008,0.622
1743666894490,-1.8699,6.2492,7.0512,0.2048,-1.1008,0.622
1743666894500,-5.7248,9.1342,3.7182,0.2048,-1.1008,0.622
1743666894510,-0.0192,8.3561,5.8374,0.2048,-1.1008,0.622
1743666894520,-0.0192,8.3561,5.8374,0.2048,-1.1008,0.622
1743666894530,-0.0192,8.3561,5.8374,0.2048,-1.1008,0.622
1743666894540,-0.0192,8.3561,5.8374,-0.3328,0.1179,0.0765
1743666894550,-0.0192,8.3561,5.8374,-0.3328,0.1179,0.0765
1743666894560,1.0415,8.0712,5.677,-0.3328,0.1179,0.0765
1743666894570,0.0311,8.2435,6.9411,-0.3328,0.1179,0.0765
1743666894580,0.0311,8.2435,6.9411,-0.3328,0.1179,0.0765
1743666894590,0.0311,8.2435,6.9411,-0.3328,0.1179,0.0765
1743666894600,0.0311,8.2435,6.9411,-0.0896,0.3201,-0.1159
1743666894610,0.0311,8.2435,6.9411,-0.0896,0.3201,-0.1159
1743666894620,-1.5395,8.1454,7.1039,-0.0896,0.3201,-0.1159
1743666894630,-1.5107,7.9562,6.7926,-0.0896,0.3201,-0.1159
1743666894640,-1.5107,7.9562,6.7926,-0.0896,0.3201,-0.1159
1743666894650,-1.5107,7.9562,6.7926,-0.0896,0.3201,-0.1159
1743666894660,-1.5107,7.9562,6.7926,0.2695,-0.1106,0.06
1743666894670,-1.5107,7.9562,6.7926,0.2695,-0.1106,0.06
1743666894680,-0.2993,7.7216,5.677,0.2695,-0.1106,0.06
1743666894690,-0.668,8.0664,5.507,0.2695,-0.1106,0.06
1743666894700,-0.668,8.0664,5.507,0.2695,-0.1106,0.06
1743666894710,-0.668,8.0664,5.507,0.2695,-0.1106,0.06
1743666894720,-0.668,8.0664,5.507,0.1242,0.0483,-0.0402
1743666894730,-0.668,8.0664,5.507,0.1242,0.0483,-0.0402
1743666894740,-0.7063,7.712,5.6602,0.1242,0.0483,-0.0402
1743666894750,-0.0455,7.566,6.8788,0.1242,0.0483,-0.0402
1743666894760,-0.0455,7.566,6.8788,0.1242,0.0483,-0.0402
1743666894770,-0.0455,7.566,6.8788,0.1242,0.0483,-0.0402
1743666894780,-0.0455,7.566,6.8788,0.5817,0.1851,-0.1629
1743666894790,-0.0455,7.566,6.8788,0.5817,0.1851,-0.1629
1743666894800,-0.9649,7.7815,6.3378,0.5817,0.1851,-0.1629
1743666894810,-1.5634,7.7096,2.2673,0.5817,0.1851,-0.1629
1743666894820,-1.5634,7.7096,2.2673,0.5817,0.1851,-0.1629
1743666894830,-1.5634,7.7096,2.2673,0.5817,0.1851,-0.1629
1743666894840,-1.5634,7.7096,2.2673,-0.7976,0.6536,-0.1403
1743666894850,-1.5634,7.7096,2.2673,-0.7976,0.6536,-0.1403
